2017-02-02 10:54:01,20.7,55.2,39.7
2017-02-02 10:54:11,20.7,55.2,39.2
2017-02-02 10:54:21,20.7,55.2,39.7
2017-02-02 10:54:31,20.7,55.1,39.2
2017-02-02 10:54:41,20.7,55.1,39.2
2017-02-02 10:54:51,20.7,55.2,39.2
2017-02-02 10:55:01,20.7,55.2,39.2
2017-02-02 10:55:11,20.7,55.2,39.2
2017-02-02 10:55:21,20.7,55.2,39.2
2017-02-02 10:55:31,20.7,55.2,39.2
2017-02-02 10:55:41,20.7,55.2,39.2
2017-02-02 10:55:51,20.7,55.2,39.2
2017-02-02 10:56:01,20.7,55.3,38.6
2017-02-02 10:56:11,20.7,55.3,38.6
2017-02-02 10:56:21,20.7,55.4,42.9
2017-02-02 10:56:31,20.7,55.5,44.0
2017-02-02 10:56:41,20.7,55.5,43.5
2017-02-02 10:56:51,20.7,55.5,40.8
2017-02-02 10:57:01,20.7,55.6,40.2
2017-02-02 10:57:11,20.7,55.6,40.2
2017-02-02 10:57:21,20.7,55.6,39.7
2017-02-02 10:57:31,20.7,55.6,39.2
2017-02-02 10:57:41,20.7,55.6,39.2
2017-02-02 10:57:51,20.8,55.6,39.2
2017-02-02 10:58:01,20.8,55.6,39.7
2017-02-02 10:58:11,20.8,55.6,39.2
2017-02-02 10:58:21,20.8,55.6,39.2
2017-02-02 10:58:31,20.8,55.6,39.2
2017-02-02 10:58:41,20.8,55.5,39.7
2017-02-02 10:58:51,20.8,55.5,38.6
2017-02-02 10:59:01,20.8,55.5,38.6
2017-02-02 10:59:11,20.8,55.5,39.2
2017-02-02 10:59:21,20.8,55.5,39.2
2017-02-02 10:59:31,20.8,55.5,38.6
2017-02-02 10:59:41,20.8,55.5,39.2
2017-02-02 10:59:51,20.8,55.4,42.9
2017-02-02 11:00:01,20.8,55.4,43.5
2017-02-02 11:00:11,20.8,55.4,40.8
2017-02-02 11:00:21,20.8,55.4,39.7
2017-02-02 11:00:31,20.8,55.4,38.6
2017-02-02 11:00:41,20.8,55.4,39.7
2017-02-02 11:00:51,20.8,55.4,39.2
2017-02-02 11:01:01,20.8,55.4,38.6
2017-02-02 11:01:11,20.8,55.4,39.2
2017-02-02 11:01:21,20.9,55.4,39.7
2017-02-02 11:01:31,20.8,55.4,39.7
2017-02-02 11:01:41,20.8,55.4,39.2
2017-02-02 11:01:51,20.8,55.4,38.6
2017-02-02 11:02:01,20.9,55.4,39.2
2017-02-02 11:02:11,20.9,55.5,39.2
2017-02-02 11:02:21,20.9,55.5,39.2
2017-02-02 11:02:31,20.8,55.5,38.6
2017-02-02 11:02:41,20.9,55.5,38.6
2017-02-02 11:02:51,20.9,55.5,39.7
2017-02-02 11:03:01,20.9,55.5,39.2
2017-02-02 11:03:11,20.9,55.5,42.4
2017-02-02 11:03:21,20.9,55.5,39.7
2017-02-02 11:03:31,20.9,55.5,39.7
2017-02-02 11:03:41,20.9,55.4,39.7
2017-02-02 11:03:51,20.9,55.4,39.2
2017-02-02 11:04:01,20.9,55.4,39.2
2017-02-02 11:04:11,20.9,55.4,39.2
2017-02-02 11:04:21,20.9,55.4,38.6
2017-02-02 11:04:31,20.9,55.4,39.7
2017-02-02 11:04:41,20.9,55.4,39.7
2017-02-02 11:04:51,20.9,55.4,39.2
2017-02-02 11:05:01,20.9,55.4,39.2
2017-02-02 11:05:11,20.9,55.4,39.2
2017-02-02 11:05:21,20.9,55.4,39.2
2017-02-02 11:05:31,20.9,55.4,38.6
2017-02-02 11:05:41,20.9,55.4,39.2
2017-02-02 11:05:51,20.9,55.5,39.2
2017-02-02 11:06:01,20.9,55.5,39.2
2017-02-02 11:06:11,20.9,55.5,38.6
2017-02-02 11:06:21,20.9,55.5,42.9
2017-02-02 11:06:31,20.9,55.5,44.0
2017-02-02 11:06:41,20.9,55.5,44.0
2017-02-02 11:06:51,20.9,55.5,41.3
2017-02-02 11:07:01,20.9,55.5,40.2
2017-02-02 11:07:11,20.9,55.5,39.7
2017-02-02 11:07:21,20.9,55.5,39.2
2017-02-02 11:07:31,20.9,55.5,39.7
2017-02-02 11:07:41,20.9,55.5,39.7
2017-02-02 11:07:51,20.9,55.5,39.2
2017-02-02 11:08:01,20.9,55.5,38.6
2017-02-02 11:08:11,20.9,55.5,39.2
2017-02-02 11:08:21,20.9,55.5,39.7
2017-02-02 11:08:31,20.9,55.5,39.2
2017-02-02 11:08:41,20.9,55.5,38.6
2017-02-02 11:08:51,20.9,55.5,38.6
2017-02-02 11:09:01,20.9,55.5,39.7
2017-02-02 11:09:11,20.8,55.5,39.7
2017-02-02 11:09:21,20.9,55.5,38.6
2017-02-02 11:09:31,20.9,55.5,39.2
2017-02-02 11:09:41,20.9,55.5,39.2
2017-02-02 11:09:51,20.9,55.5,42.9
2017-02-02 11:10:01,20.9,55.5,42.9
2017-02-02 11:10:11,20.9,55.5,40.8
2017-02-02 11:10:21,20.9,55.5,39.7
2017-02-02 11:10:31,20.9,55.5,39.7
2017-02-02 11:10:41,20.9,55.5,39.2
2017-02-02 11:10:51,20.9,55.5,39.2
2017-02-02 11:11:01,20.9,55.5,39.2
2017-02-02 11:11:11,20.9,55.5,38.6
2017-02-02 11:11:21,20.9,55.5,39.7
2017-02-02 11:11:31,20.9,55.5,38.6
2017-02-02 11:11:41,20.9,55.5,38.6
2017-02-02 11:11:51,20.9,55.5,39.2
2017-02-02 11:12:01,20.9,55.5,39.2
2017-02-02 11:12:11,20.9,55.5,39.2
2017-02-02 11:12:21,20.9,55.4,38.6
2017-02-02 11:12:31,20.9,55.4,38.6
2017-02-02 11:12:41,20.9,55.4,39.2
2017-02-02 11:12:51,20.9,55.4,39.2
2017-02-02 11:13:01,20.9,55.4,38.6
2017-02-02 11:13:11,20.9,55.4,41.9
2017-02-02 11:13:21,20.9,55.4,40.2
2017-02-02 11:13:31,20.9,55.5,39.7
2017-02-02 11:13:41,20.9,55.5,39.7
