ir, 2017-02-02 10:59:59, 537.0
ir, 2017-02-02 11:00:09, 537.0
ir, 2017-02-02 11:00:19, 537.0
ir, 2017-02-02 11:00:29, 537.0
ir, 2017-02-02 11:00:39, 538.0
ir, 2017-02-02 11:00:49, 538.0
ir, 2017-02-02 11:00:59, 537.0
ir, 2017-02-02 11:01:09, 536.0
ir, 2017-02-02 11:01:19, 537.0
ir, 2017-02-02 11:01:29, 536.0
ir, 2017-02-02 11:01:39, 537.0
ir, 2017-02-02 11:01:49, 537.0
ir, 2017-02-02 11:01:59, 537.0
ir, 2017-02-02 11:02:09, 538.0
ir, 2017-02-02 11:02:19, 537.0
ir, 2017-02-02 11:02:29, 538.0
ir, 2017-02-02 11:02:39, 537.0
ir, 2017-02-02 11:02:49, 538.0
ir, 2017-02-02 11:02:59, 537.0
ir, 2017-02-02 11:03:09, 537.0
blue, 2017-02-02 11:03:09, 459.0
ir, 2017-02-02 11:03:19, 537.0
ir, 2017-02-02 11:03:29, 536.0
ir, 2017-02-02 11:03:39, 537.0
ir, 2017-02-02 11:03:49, 540.0
ir, 2017-02-02 11:03:59, 538.0
ir, 2017-02-02 11:04:09, 538.0
ir, 2017-02-02 11:04:19, 537.0
ir, 2017-02-02 11:04:29, 537.0
ir, 2017-02-02 11:04:39, 539.0
ir, 2017-02-02 11:04:49, 538.0
ir, 2017-02-02 11:04:59, 536.0
ir, 2017-02-02 11:05:09, 537.0
ir, 2017-02-02 11:05:19, 540.0
ir, 2017-02-02 11:05:29, 540.0
ir, 2017-02-02 11:05:39, 541.0
ir, 2017-02-02 11:05:49, 537.0
ir, 2017-02-02 11:05:59, 537.0
ir, 2017-02-02 11:06:09, 541.0
ir, 2017-02-02 11:06:19, 537.0
ir, 2017-02-02 11:06:29, 537.0
ir, 2017-02-02 11:06:39, 538.0
blue, 2017-02-02 11:06:39, 460.0
ir, 2017-02-02 11:06:49, 540.0
ir, 2017-02-02 11:06:59, 539.0
ir, 2017-02-02 11:07:09, 536.0
ir, 2017-02-02 11:07:19, 537.0
ir, 2017-02-02 11:07:29, 537.0
ir, 2017-02-02 11:07:39, 539.0
ir, 2017-02-02 11:07:49, 542.0
ir, 2017-02-02 11:07:59, 537.0
ir, 2017-02-02 11:08:09, 537.0
ir, 2017-02-02 11:08:19, 539.0
ir, 2017-02-02 11:08:29, 537.0
ir, 2017-02-02 11:08:39, 539.0
ir, 2017-02-02 11:08:49, 538.0
ir, 2017-02-02 11:08:59, 538.0
ir, 2017-02-02 11:09:09, 541.0
ir, 2017-02-02 11:09:19, 537.0
ir, 2017-02-02 11:09:29, 536.0
ir, 2017-02-02 11:09:39, 536.0
ir, 2017-02-02 11:09:49, 537.0
ir, 2017-02-02 11:09:59, 538.0
blue, 2017-02-02 11:09:59, 459.0
ir, 2017-02-02 11:10:09, 537.0
ir, 2017-02-02 11:10:19, 536.0
ir, 2017-02-02 11:10:29, 538.0
ir, 2017-02-02 11:10:39, 540.0
ir, 2017-02-02 11:10:49, 537.0
ir, 2017-02-02 11:10:59, 538.0
ir, 2017-02-02 11:11:09, 538.0
ir, 2017-02-02 11:11:19, 539.0
ir, 2017-02-02 11:11:29, 540.0
ir, 2017-02-02 11:11:39, 540.0
ir, 2017-02-02 11:11:49, 538.0
ir, 2017-02-02 11:11:59, 537.0
ir, 2017-02-02 11:12:09, 539.0
ir, 2017-02-02 11:12:19, 539.0
ir, 2017-02-02 11:12:29, 537.0
ir, 2017-02-02 11:12:39, 537.0
ir, 2017-02-02 11:12:49, 540.0
ir, 2017-02-02 11:12:59, 541.0
ir, 2017-02-02 11:13:09, 536.0
blue, 2017-02-02 11:13:09, 459.0
ir, 2017-02-02 11:13:19, 537.0
